rms,zcr,centroid,mfcc1,time,emotion,valence,arousal
0.507618501684982,0.006191950464396285,0.05041277384897539,0.2781886306923492,6.339047619047619,neutral,0.0,0.0
0.378353644853295,0.006191950464396285,0.05985620669040795,0.237966337731349,6.362267573696145,neutral,0.0,0.0
0.25459125449605685,0.010526315789473686,0.06994378537335552,0.19315242182769055,6.3854875283446715,neutral,0.0,0.0
0.1491486242300104,0.01238390092879257,0.10418633071766063,0.16778180585007751,6.408707482993197,neutral,0.0,0.0
0.07306217514277223,0.018575851393188854,0.1275946817072312,0.13692157000971616,6.431927437641724,neutral,0.0,0.0
0.035735472243242715,0.018575851393188854,0.12317693732846657,0.09674601864497101,6.455147392290249,neutral,0.0,0.0
0.0291066977161285,0.016099071207430343,0.12030049503555644,0.06652221287633553,6.478367346938776,neutral,0.0,0.0
0.02030459416316326,0.011764705882352941,0.07257625416352674,0.04194959745305371,6.501587301587302,neutral,0.0,0.0
0.011627700694808214,0.004953560371517028,0.03356101379831615,0.017420275475483527,6.524807256235827,neutral,0.0,0.0
0.0008396198296287873,0.003715170278637771,0.14078414217840207,0.0016894295686243899,6.548027210884354,neutral,0.0,0.0
0.0005313623408802978,0.0,0.1786721444089676,0.0010686530057145704,6.5712471655328795,neutral,0.0,0.0
0.0004699243979274145,0.0,0.17068818456036128,0.0015252319237002432,6.594467120181406,neutral,0.0,0.0
0.0005114374618186979,0.0,0.1597374136617791,0.0018378642396357225,6.617687074829932,neutral,0.0,0.0
0.0005048923930361179,0.0,0.16056245068130398,0.0019226996895131965,6.640907029478458,neutral,0.0,0.0
0.0005470755615671748,0.0,0.16196957508340762,0.0018587720730894874,6.664126984126984,neutral,0.0,0.0
0.0005431598822788926,0.0,0.1538596314486544,0.0018436111572081026,6.6873469387755105,neutral,0.0,0.0
0.0005832550108485753,0.0030959752321981426,0.15523017723358884,0.0016154311633118645,6.710566893424036,neutral,0.0,0.0
0.2174268557646555,0.038390092879256967,0.3091779444118395,0.41935172689947126,6.733786848072563,neutral,0.0,0.0
0.38278528590019134,0.07182662538699691,0.28060266114416227,0.7790768236447236,6.757006802721088,neutral,0.0,0.0
0.4213545897261677,0.1343653250773994,0.3028712372178811,0.8784804016974972,6.780226757369615,neutral,0.0,0.0
0.4335156977082716,0.25572755417956655,0.36911105334286465,0.8541033969810841,6.8034467120181406,neutral,0.0,0.0
0.3823581611712678,0.3455108359133127,0.4333739515844512,0.8045635615651408,6.826666666666667,neutral,0.0,0.0
0.22153145337462976,0.41733746130030963,0.4731070549153612,0.7477976101470643,6.849886621315193,neutral,0.0,0.0
0.1401838213095686,0.4191950464396285,0.4784418167664579,0.6699590255723602,6.873106575963718,neutral,0.0,0.0
0.1068714222182567,0.3424148606811146,0.43149846941505665,0.5983616140059278,6.896326530612245,neutral,0.0,0.0
0.08302092964986105,0.25263157894736843,0.33411536390351837,0.5763380028224481,6.919546485260771,neutral,0.0,0.0
0.07019145380299223,0.2043343653250774,0.2990186846946625,0.5356250872984145,6.942766439909297,neutral,0.0,0.0
0.058094983617288494,0.2018575851393189,0.3265183589010843,0.4348253571955568,6.965986394557823,neutral,0.0,0.0
0.0350449160371909,0.20371517027863778,0.34702014451914126,0.30594503845070986,6.989206349206349,neutral,0.0,0.0
0.01487315762436207,0.17337461300309598,0.3081591345992768,0.20720544146616682,7.012426303854875,neutral,0.0,0.0
0.0076303778458254624,0.11578947368421054,0.28022784085782415,0.11849054856462804,7.035646258503402,neutral,0.0,0.0
0.004419914136870632,0.05448916408668731,0.23409569016133672,0.016366619188005416,7.058866213151927,neutral,0.0,0.0
0.00041492489350739736,0.0043343653250774,0.18215811557689413,0.000241206340393596,7.082086167800454,neutral,0.0,0.0
0.00030483078982416096,0.0,0.16671762922904929,0.00031246811829066523,7.1053061224489795,neutral,0.0,0.0
0.0003077586021242742,0.0,0.1361657421994066,0.0003890389533736105,7.128526077097506,neutral,0.0,0.0
0.0003099382947004837,0.0,0.19047925565517795,0.00035871712161095193,7.151746031746032,neutral,0.0,0.0
0.00030924464626974326,0.0,0.19062542366702626,0.00033260969606796476,7.174965986394557,neutral,0.0,0.0
0.00030732569592318134,0.0,0.19007848709479058,0.0003189265589910173,7.198185941043084,neutral,0.0,0.0
0.000312146549889172,0.0,0.17430445656416205,0.00032543973223964073,7.22140589569161,neutral,0.0,0.0
0.0003240692727834879,0.0,0.17910671310806672,0.00040064225361491346,7.244625850340136,neutral,0.0,0.0
0.14308289610047015,0.02105263157894737,0.25190180013551183,0.11536203610334039,7.267845804988662,neutral,0.0,0.0
0.5153864997158062,0.02538699690402477,0.15876355752593654,0.6164050605933096,7.291065759637188,neutral,0.0,0.0
0.7615863165962362,0.027244582043343655,0.10504526801492349,0.7169388726102128,7.314285714285714,neutral,0.0,0.0
0.8497336242036413,0.02848297213622291,0.057859020040241675,0.6110448695241728,7.337505668934241,neutral,0.0,0.0
0.9051817542992576,0.0086687306501548,0.031191976215227957,0.40564688836705665,7.360725623582766,neutral,0.0,0.0
0.8080864607649585,0.006191950464396285,0.04311330540734206,0.33457098220404036,7.383945578231293,neutral,0.0,0.0
0.6173466669579818,0.006811145510835914,0.04767958941287325,0.307128575075323,7.4071655328798185,neutral,0.0,0.0
0.5062616797383588,0.006811145510835914,0.0504796923177596,0.27663630615723656,7.430385487528345,neutral,0.0,0.0
0.3778118685891602,0.006191950464396285,0.05986222697678849,0.23631571353947511,7.453605442176871,neutral,0.0,0.0
0.2537441085362844,0.009287925696594427,0.0694097692646219,0.19125117729711416,7.476825396825397,neutral,0.0,0.0
0.14931630983607386,0.011145510835913313,0.10513028284421716,0.16830411855858118,7.500045351473923,neutral,0.0,0.0
0.07318991029896363,0.01671826625386997,0.12780120337001524,0.1365608825163661,7.523265306122449,neutral,0.0,0.0
0.035634862897643865,0.0173374613003096,0.12342910713761253,0.09637591715331206,7.546485260770975,neutral,0.0,0.0
0.028735038795324217,0.018575851393188854,0.12011104392736152,0.0650938028305923,7.569705215419501,neutral,0.0,0.0
0.020320227240365262,0.014241486068111455,0.07196798909479027,0.04110885077849391,7.592925170068027,neutral,0.0,0.0
0.011577458244884917,0.007430340557275542,0.03546191887208068,0.016894788279178008,7.616145124716553,neutral,0.0,0.0
0.000851973382876555,0.006191950464396285,0.1445524081092102,0.0016667702936248308,7.63936507936508,neutral,0.0,0.0
0.0005330858725065242,0.0,0.17723327100778566,0.0011079509753997296,7.662585034013605,neutral,0.0,0.0
0.00047138721360054576,0.0,0.17928432699882035,0.0015221669009949368,7.685804988662132,neutral,0.0,0.0
0.0005111560924954018,0.0,0.16672242902954632,0.0017994967232718428,7.7090249433106575,neutral,0.0,0.0
0.0005031549348371098,0.0,0.16106097135002276,0.0019071009132454186,7.732244897959184,neutral,0.0,0.0
0.0005478828298105723,0.0,0.15834945661973135,0.0018481539587176243,7.75546485260771,neutral,0.0,0.0
0.0005452487105368393,0.0,0.15233345625225816,0.001871470024296884,7.778684807256236,neutral,0.0,0.0
0.000586573949631436,0.0018575851393188856,0.15080951557361702,0.0015940854694717066,7.801904761904762,neutral,0.0,0.0
0.22511960783954962,0.03715170278637771,0.307453772530555,0.43232095998262576,7.825124716553288,neutral,0.0,0.0
0.38409806077731423,0.0693498452012384,0.28110657497786723,0.7822379601255871,7.848344671201814,neutral,0.0,0.0
0.4218596107692044,0.1368421052631579,0.3046346902573813,0.8779139745550573,7.87156462585034,neutral,0.0,0.0
0.43366694302144276,0.2501547987616099,0.3667853046978889,0.8517855488174924,7.894784580498866,neutral,0.0,0.0
0.37799774345544496,0.3331269349845201,0.43371572170751077,0.8023867249706962,7.918004535147392,neutral,0.0,0.0
0.21945288642572103,0.4179566563467493,0.47386184421100513,0.7452023295376676,7.9412244897959186,neutral,0.0,0.0
0.13885581696308882,0.4105263157894737,0.4786062728008713,0.6684231755342882,7.964444444444444,neutral,0.0,0.0
0.10624155854191876,0.3430340557275542,0.4294500416116055,0.5997444318389304,7.987664399092971,neutral,0.0,0.0
0.08247163282621173,0.2625386996904025,0.3343339129151634,0.5756114829762071,8.010884353741497,neutral,0.0,0.0
0.06951183873294259,0.19690402476780186,0.2995210550976812,0.5327354003116691,8.034104308390022,neutral,0.0,0.0
0.057570993005529855,0.1993808049535604,0.3262811847897887,0.4327130365924304,8.057324263038549,neutral,0.0,0.0
0.034998585219966814,0.1993808049535604,0.34491148194704135,0.30351173881803095,8.080544217687075,neutral,0.0,0.0
0.014726955727555878,0.16842105263157897,0.3064248987745423,0.20545690074536982,8.103764172335602,neutral,0.0,0.0
0.0075317781309555696,0.11702786377708979,0.27850141136508993,0.11647239531086562,8.126984126984127,neutral,0.0,0.0
0.004309293214587959,0.05448916408668731,0.2332067156991514,0.014976959786464294,8.150204081632653,neutral,0.0,0.0
0.0004041921568424526,0.006191950464396285,0.2104071585041726,0.00025368536140779607,8.17342403628118,neutral,0.0,0.0
0.0003064666103184148,0.0,0.1801500984548518,0.00037853030409840116,8.196643990929704,neutral,0.0,0.0
0.0003164932960198777,0.0,0.09731662623951917,0.0003959352544603556,8.219863945578231,neutral,0.0,0.0
0.0003157421544924459,0.0,0.10139232258648856,0.0003974130332646819,8.243083900226758,neutral,0.0,0.0
0.00031385988621306007,0.0,0.1646994646250791,0.000345252914727201,8.266303854875284,neutral,0.0,0.0
0.0003114526912460122,0.0,0.1815578069209194,0.0003509450997511987,8.289523809523809,neutral,0.0,0.0
0.0003150535511597698,0.0,0.16867316199883334,0.0003231956977590711,8.312743764172335,neutral,0.0,0.0
0.0005763634068927017,0.001238390092879257,0.16070488277547954,0.00039429327801121516,8.335963718820862,neutral,0.0,0.0
0.16069669225612157,0.018575851393188854,0.240159490333584,0.1378303492418229,8.359183673469389,neutral,0.0,0.0
0.519583106460879,0.022910216718266256,0.15655885523190313,0.6214689022796326,8.382403628117913,neutral,0.0,0.0
0.7655163269059949,0.02476780185758514,0.1040097401223077,0.7176205254499782,8.40562358276644,neutral,0.0,0.0
0.8502421700885257,0.02476780185758514,0.05711258149144716,0.6082047154936461,8.428843537414966,neutral,0.0,0.0
0.9023577909283378,0.009287925696594427,0.03115629901159229,0.4034571485743485,8.452063492063493,neutral,0.0,0.0
0.8060214415860518,0.006191950464396285,0.04423458835972816,0.3359702745340838,8.475283446712018,neutral,0.0,0.0
0.6128544040127445,0.006811145510835914,0.04853085612737093,0.30809049961183677,8.498503401360544,neutral,0.0,0.0
0.5058025354537203,0.006811145510835914,0.050889187078132725,0.27469855501693863,8.52172335600907,neutral,0.0,0.0
0.3779913664514917,0.005572755417956657,0.060506144971589945,0.23430812366753617,8.544943310657596,neutral,0.0,0.0
0.25253032520998103,0.009287925696594427,0.07051081716987875,0.1919466090559161,8.568163265306122,neutral,0.0,0.0
0.14899907406978885,0.013622291021671827,0.10584876984125124,0.16733152117514727,8.591383219954649,neutral,0.0,0.0
0.07305814579111819,0.017956656346749228,0.12746275209706737,0.13455340210952382,8.614603174603175,neutral,0.0,0.0
0.035602510365456676,0.019195046439628483,0.12297451611777706,0.09409329622612517,8.6378231292517,neutral,0.0,0.0
0.028457575218779667,0.016099071207430343,0.11880980418542951,0.06406171116714754,8.661043083900227,neutral,0.0,0.0
0.02030221119517754,0.009287925696594427,0.06977217054126109,0.040579915431644964,8.684263038548753,neutral,0.0,0.0
0.011532802400218185,0.003715170278637771,0.024641269204758433,0.016315334790240832,8.70748299319728,neutral,0.0,0.0
0.0008331785006751552,0.0018575851393188856,0.09770417853900817,0.001640279740243722,8.730702947845804,neutral,0.0,0.0
0.0005427649982491492,0.0,0.14460654630507946,0.0007427754130884257,8.753922902494331,neutral,0.0,0.0
0.0004671191131912282,0.0,0.14964883930766298,0.0009172627770944741,8.777142857142858,neutral,0.0,0.0
0.0004916634627210843,0.0,0.14800949901674657,0.0009658652799920953,8.800362811791382,neutral,0.0,0.0
0.0005078216505466142,0.0,0.13820642063873315,0.0010679414825865985,8.823582766439909,neutral,0.0,0.0
0.00051025685631854,0.0,0.12624799048388613,0.0013053712771468051,8.846802721088435,neutral,0.0,0.0
0.0005688246640038684,0.0,0.12118946978503614,0.0014993434283505636,8.870022675736962,neutral,0.0,0.0
0.0005769070162091332,0.0018575851393188856,0.1169828978178811,0.0015073891129517847,8.893242630385487,neutral,0.0,0.0
0.22719029098188318,0.03715170278637771,0.30700287579301583,0.4422883864538257,8.916462585034013,neutral,0.0,0.0
0.38216991847229154,0.0780185758513932,0.28044411940887826,0.7849158800413604,8.93968253968254,neutral,0.0,0.0
0.41988443469662734,0.1343653250773994,0.3032464657777253,0.877786276678286,8.962902494331066,neutral,0.0,0.0
0.43158120530648525,0.26006191950464397,0.3654616156631745,0.8507681562640527,8.986122448979591,neutral,0.0,0.0
0.3741034120791971,0.3455108359133127,0.4337060983063159,0.8020483923025458,9.009342403628118,neutral,0.0,0.0
0.21813318294725642,0.4105263157894737,0.4746339665778073,0.7439216015903966,9.032562358276644,neutral,0.0,0.0
0.13746768850127705,0.4179566563467493,0.4783079452380361,0.6677209022069477,9.05578231292517,neutral,0.0,0.0
0.10481337872827365,0.3362229102167183,0.42817191673036126,0.5984395805209926,9.079002267573696,neutral,0.0,0.0
0.08166050886661858,0.25263157894736843,0.3306514266752494,0.5756573214854152,9.102222222222222,neutral,0.0,0.0
0.06895482627265356,0.19876160990712075,0.2985037846953645,0.5315993989052614,9.125442176870749,neutral,0.0,0.0
0.056823208570435005,0.1993808049535604,0.3282770637257288,0.4290790964137921,9.148662131519274,neutral,0.0,0.0
0.034613701415436564,0.20309597523219816,0.34615782810627627,0.30033779834164764,9.1718820861678,neutral,0.0,0.0
0.014473940696231067,0.1696594427244582,0.3060121571380268,0.20329091487862727,9.195102040816327,neutral,0.0,0.0
0.007483647895421871,0.11640866873065016,0.2782369730347574,0.11392700341925177,9.218321995464853,neutral,0.0,0.0
0.004182566657584593,0.05325077399380805,0.22122424976347266,0.015533644535305369,9.241541950113378,neutral,0.0,0.0
0.0005829889870318915,0.003715170278637771,0.09883006165571398,0.0009939430772740732,9.264761904761905,neutral,0.0,0.0
0.0005129259234069894,0.0,0.11180378568267652,0.0010596768677920698,9.287981859410431,neutral,0.0,0.0
0.0005278420185997024,0.0,0.09863907079619147,0.0010771365507022956,9.311201814058958,neutral,0.0,0.0
0.0005363761172941441,0.0,0.08264980183650567,0.0011113991259431577,9.334421768707482,neutral,0.0,0.0
0.0005425042297429491,0.0,0.08696586333605605,0.001137670749130959,9.357641723356009,neutral,0.0,0.0
0.0005572201501593389,0.0,0.07139394904221205,0.0011226740308946104,9.380861678004536,neutral,0.0,0.0
0.0005738888388452532,0.0,0.06934482061604477,0.0011856164614488796,9.404081632653062,neutral,0.0,0.0
0.000577451466375242,0.0,0.08798012539145818,0.0012599979945994155,9.427301587301587,neutral,0.0,0.0
0.18723828049281485,0.0346749226006192,0.32279667599116474,0.18770177153933765,9.450521541950113,neutral,0.0,0.0
0.5267562403423369,0.0390092879256966,0.2200128346442234,0.6807603434664444,9.47374149659864,neutral,0.0,0.0
0.7708329723285384,0.040866873065015484,0.14717942820022062,0.7644125645898803,9.496961451247165,neutral,0.0,0.0
0.8523653626115127,0.04210526315789474,0.0701191328206831,0.6262967098513771,9.520181405895691,neutral,0.0,0.0
0.8987661654359497,0.009287925696594427,0.030418115971250357,0.3973665653311779,9.543401360544218,neutral,0.0,0.0
0.8033636032041942,0.006191950464396285,0.04255863154784943,0.3297688578805894,9.566621315192744,neutral,0.0,0.0
0.6080252630527584,0.005572755417956657,0.046998055281551085,0.30245655001920024,9.58984126984127,neutral,0.0,0.0
0.504427255174979,0.005572755417956657,0.0507123044377784,0.2736968946503532,9.613061224489796,neutral,0.0,0.0
0.37719959548807325,0.007430340557275542,0.06077860000868484,0.2358914268249912,9.636281179138322,neutral,0.0,0.0
0.25043516997863674,0.008049535603715172,0.07099637882284486,0.19547209669008203,9.659501133786849,neutral,0.0,0.0
0.1486330286614308,0.010526315789473686,0.10688049596969715,0.17172413657215746,9.682721088435374,neutral,0.0,0.0
0.07262049362423377,0.0130030959752322,0.12806410032126403,0.14231163136709213,9.7059410430839,neutral,0.0,0.0
0.04341242643439806,0.07554179566563468,0.18303951917109262,0.16102769992376853,9.729160997732427,neutral,0.0,0.0
0.0694358259221067,0.18390092879256967,0.3556442878858978,0.4184180717241585,9.752380952380953,neutral,0.0,0.0
0.06842918086872983,0.24458204334365327,0.3812008514169587,0.569073570615715,9.775600907029478,neutral,0.0,0.0
0.06746464556719656,0.27244582043343657,0.3869760186816919,0.5530715249319893,9.798820861678005,neutral,0.0,0.0
0.06278907739228863,0.2458204334365325,0.3510300742090785,0.3575772068272943,9.822040816326531,neutral,0.0,0.0
0.025417575703647225,0.1888544891640867,0.2895230718087302,0.20760126725553052,9.845260770975056,neutral,0.0,0.0
0.021022980811837268,0.21609907120743035,0.29489231698784274,0.21994685031698902,9.868480725623582,neutral,0.0,0.0
0.01831470322123188,0.24210526315789474,0.3027832209963409,0.2109645276165114,9.891700680272109,neutral,0.0,0.0
0.01516947136897431,0.2260061919504644,0.3192044187324122,0.16650593541646874,9.914920634920636,neutral,0.0,0.0
0.011583282810600184,0.17894736842105263,0.3031494461253858,0.1233377725078848,9.93814058956916,neutral,0.0,0.0
0.00949196017208547,0.09411764705882353,0.253534014249821,0.07736111834797033,9.961360544217687,neutral,0.0,0.0
0.007096165865388496,0.03777089783281734,0.21365239021633115,0.02320293340187307,9.984580498866213,neutral,0.0,0.0
0.0031383959545928258,0.027863777089783284,0.13646380496689955,0.007018792529926654,10.00780045351474,neutral,0.0,0.0
0.0009067712410333135,0.02105263157894737,0.12319192682205458,0.0076648007976065635,10.031020408163265,neutral,0.0,0.0
0.0009267722169907171,0.014860681114551084,0.08629218121468192,0.008253996680142595,10.054240362811791,neutral,0.0,0.0
0.0009332388765408805,0.0130030959752322,0.060964863469008694,0.0022853028220539695,10.077460317460318,neutral,0.0,0.0
0.0006598094339829141,0.0,0.05611272279826482,0.0014253450230380382,10.100680272108843,neutral,0.0,0.0
0.0006827339917154916,0.0,0.06647346739922924,0.001426877534390636,10.12390022675737,neutral,0.0,0.0
0.0006889822931150583,0.0,0.06781235762062451,0.001461413772373077,10.147120181405896,neutral,0.0,0.0
0.0007084110708669992,0.0,0.08090042491243746,0.001461140109631498,10.170340136054422,neutral,0.0,0.0
0.0007201414493976125,0.0,0.07446290256480094,0.0015248487958621215,10.193560090702947,neutral,0.0,0.0
0.000731364795572761,0.0,0.07008412804451196,0.0015575241272020035,10.216780045351474,neutral,0.0,0.0
0.0007382984945656087,0.0,0.06524103250621176,0.0015391339909704982,10.24,neutral,0.0,0.0
0.0007528200210472073,0.0,0.10791660296177867,0.0015463586873470936,10.263219954648527,neutral,0.0,0.0
